"id, name, release year, developer, publisher, img_url, src_url, genres, description"
1248,Lode Runner: The Legend Returns,1994,[Presage Software],[Presage Software],https://en.wikipedia.org/wiki/File:Lode_Runner_-_The_Legend_Returns_Coverart.png,[https://en.wikipedia.org/wiki/Lode_Runner:_The_Legend_Returns],Platform/Puzzle,"Lode Runner: The Legend Returns is a 1994 remake of the classic Lode Runner video game. It was released for Microsoft Windows, Mac OS, Sega Saturn, and Sony PlayStation. The game is an example of the trap-em-up genre, which also includes games like Heiankyo Alien and Space Panic.  "
1249,Lode Runner On-Line: The Mad Monks' Revenge,1995,[Presage Software],[Presage Software],https://en.wikipedia.org/wiki/File:Lode_Runner_Online_-_Mad_Monks%27_Revenge_Coverart.png,[https://en.wikipedia.org/wiki/Lode_Runner_Online:_Mad_Monks%27_Revenge],Platformer/Puzzle,No description for this title
1250,Lunicus,1994,[Cyberflix Incorporated/Paramount Interactive],[Cyberflix Incorporated/Paramount Interactive],https://en.wikipedia.org/wiki/File:Lunicus_cover.jpg,[https://en.wikipedia.org/wiki/Lunicus],Adventure game,"Lunicus is a 1993 computer game developed by Cyberflix and published by Paramount Interactive. It shares many traits in both graphical style and gameplay with some of Cyberflix's other games, like Jump Raven.  It was rated as 1993 CD-ROM game of the year in the magazine MacWorld.It was released for the Mac and Windows 3.1, and was one of many adventure games released to capitalize on the adoption of CD-ROM drives.  "
1251,M4,1992,[Dangerous Software],[Dangerous Software],https://en.wikipedia.org/wiki/File:M4_Cover.jpg,[https://en.wikipedia.org/wiki/M4_(video_game)],n/a,M4 is a computer game developed by Dangerous Software in 1992 for the Macintosh.
1252,Mad Dog McCree (1994),1994,[American Laser Games],[American Laser Games],https://en.wikipedia.org/wiki/File:Mad_Dog_McCree_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Mad_Dog_McCree],light gun shooter/Arcade,"Mad Dog McCree is the first live-action laserdisc video game released by American Laser Games. It originally appeared as an arcade game in 1990. It gained considerable attention for its live-action video style, bearing similarities to contemporary Hollywood westerns."
1253,Mad Dog McCree (2002),2002,[American Laser Games],[American Laser Games],https://en.wikipedia.org/wiki/File:Mad_Dog_McCree_arcade_flyer.jpg,[https://en.wikipedia.org/wiki/Mad_Dog_McCree],light gun shooter/Arcade,"Mad Dog McCree is the first live-action laserdisc video game released by American Laser Games. It originally appeared as an arcade game in 1990. It gained considerable attention for its live-action video style, bearing similarities to contemporary Hollywood westerns."
1254,Madden NFL 2000,1999,[EA Tiburon],[EA Tiburon],https://en.wikipedia.org/wiki/File:Madden_NFL_2000_Coverart.png,[https://en.wikipedia.org/wiki/Madden_NFL_2000],Sports,"Madden NFL 2000 (also known as Madden 2000) is a football video game. This was the second of the Madden NFL games to not solely feature John Madden on the cover in North America. The only other one was Madden NFL '95. Most versions of the game cover featured Madden prominently in the foreground, and a recognizable Barry Sanders in a background action graphic. The European PAL edition features only Dorsey Levens on the cover. The video at the introduction on the CD-ROM versions of the game is an unnamed track by rapper Ludacris. It was the first Madden game to be released for the Game Boy Color. It was also the first Madden game to be released on both PC and Mac. The Green Bay Packers had the best team overall in the game with a score of 94. The worst team in the game was the Cleveland Browns with a score of 68, although the Philadelphia Eagles were close with a rating of 72. The best offense in the game belongs to the Denver Broncos with a score of 97. The best defense in the game belongs to the Miami Dolphins with a score of 96. The best special teams in the game belongs to both the Buffalo Bills and Atlanta Falcons with a score of 97. A limited number of players or their names can now be either created or edited as modified rosters.  "
1255,Majesty: The Fantasy Kingdom Sim,2000,[Cyberlore Studios],[Cyberlore Studios],https://en.wikipedia.org/wiki/File:Majesty-mac-boxart.jpg,[https://en.wikipedia.org/wiki/Majesty:_The_Fantasy_Kingdom_Sim],Real-time strategy,"Majesty: The Fantasy Kingdom Sim is a real-time strategy video game developed by Cyberlore Studios, and published by Hasbro Interactive under the MicroProse brand name for Windows in March 2000. MacPlay released a Mac OS port in December 2000. Infogrames released the expansion pack Majesty: The Northern Expansion for Windows in March 2001, and Majesty Gold Edition, a compilation for Windows bundling Majesty and The Northern Expansion, in January 2002. Linux Game Publishing released a Linux port of Majesty Gold Edition in April 2003. Majesty Gold Edition was re-released by Paradox Interactive under the name Majesty Gold HD Edition in March 2012, adding support for higher resolutions and including two downloadable quests that were incompatible with the original release of Majesty: The Northern Expansion. In Majesty, players assume the role of king in a fantasy realm called Ardania which features city sewers infested with giant rats, landscapes dotted with ancient evil castles, and soldiers helpless against anything bigger than a goblin. As Sovereign, the player must rely on hiring bands of wandering heroes in order to get anything done. The game has 19 single player scenarios but no overarching plotline. The Northern Expansion adds new unit abilities, buildings, monsters, and 12 new single player scenarios. Freestyle (sandbox) play and multiplayer are also available."
1256,Math Rabbit Deluxe,1996,[The Learning Company],[The Learning Company],https://en.wikipedia.org/wiki/File:Math_Rabbit_Cover.jpg,[https://en.wikipedia.org/wiki/Math_Rabbit_Deluxe],n/a,"Math Rabbit is a 1986 video game that serves as a spin-off to the Reader Rabbit edutainment series. It was made by The Learning Company for DOS and Apple II. A Deluxe version was released in 1993 for DOS, Macintosh, and Windows 3.x. Then in 1997, the game was remade for Windows and Macintosh under the title ""Reader Rabbit's Math 1""."
1257,Max Payne,2002,[Feral Interactive],[Feral Interactive],https://en.wikipedia.org/wiki/File:Maxpaynebox.jpg,[https://en.wikipedia.org/wiki/Max_Payne_(video_game)],Third-person shooter,"Max Payne is a third-person shooter video game developed by Remedy Entertainment and published by Gathering of Developers in July 2001 for Microsoft Windows. Ports created later in the year for the PlayStation 2 and Xbox and a tie-in for the Game Boy Advance were published by Rockstar Games. A Mac OS port was published on 16 July 2002 by MacSoft in North America and Feral Interactive in the rest of the world. There were plans for a Dreamcast version of Max Payne, but they were canceled due to the discontinuation of the console. The game was re-released on 27 April 2009 as a downloadable game in the Xbox Originals program for the Xbox 360. The game was also re-released in 2012 as a downloadable game in the PlayStation Store for the PlayStation 3 under the PS2 classics banner, iOS, Android, and in April 2016 for the PlayStation 4 as a PS2 emulated downloadable game in the PlayStation Store.The game centers on former NYPD police detective Max Payne, who attempts to solve the murder of his wife and daughter in connection to a drug trafficking case involving a mysterious new designer drug named ""Valkyr"". While doing so, Max is entangled in a large and complex conspiracy, involving a major pharmaceutical company, various organised crime syndicates, a secret society and the U.S. military. It features a gritty neo-noir style and uses graphic novel panels (with voice-overs) as the primary means of telling the game's story, drawing inspiration from hard-boiled detective novels by authors like Mickey Spillane. The game contains many allusions to Norse mythology, particularly the myth of Ragnarök, and several of the names used in the game are allusions to Norse mythology. The gameplay is heavily influenced by the Hong Kong action cinema genre, particularly the work of director John Woo, and it was one of the first games to feature the bullet-time effect popularized by The Matrix. Max Payne received very positive reviews and was praised for its exciting gunplay and use of noir storytelling devices, with some citing it as one of the best video games ever made. The game won a large number of accolades upon its release, including the BAFTA Award. As of 2011, the Max Payne series has sold over 7.5 million copies. It later inspired a feature film of the same name.  "
1258,Meteor Storm,1996,[Z Sculpt Entertainment],[Z Sculpt Entertainment],n/a,[https://en.wikipedia.org/wiki/Meteor_Storm],n/a,"Meteor Storm (Spanish: Lluvia de fuego;  French: Tempête de météorites (dubbed version)) is a 2010 American disaster film with the tagline ""The fury no one saw coming..."". The film was directed by Tibor Takács, produced by Tracey Jeffrey and Written by Peter Mohan. It stars Michael Trucco and Kari Matchett. The plot describes the attempts to save San Francisco from a barrage of meteor strikes; how devastating if those meteors touch the earth's crust or ground and burning almost completely everything to ashes."
1259,Mia's Math Adventure: Just in Time!,2001,[Kutoka Interactive],[Kutoka Interactive],https://en.wikipedia.org/wiki/File:Mia%27s_Math_Adventure_-_Just_in_Time!_Coverart.png,[https://en.wikipedia.org/wiki/Mia%27s_Math_Adventure:_Just_in_Time!],Educational,"Mia's Math Adventure: Just in Time! is the third title of the Mia's Big Adventure Collection software series created by Kutoka Interactive. Released in 2001 in Canada and the United States, the game teaches mathematics to children between 6 and 10 years old."
1260,Mia's Science Adventure: Romaine's New Hat,2000,[Kutoka Interactive],[Kutoka Interactive],https://en.wikipedia.org/wiki/File:Mia%27s_Science_Adventure_-_Romaine%27s_New_Hat_Coverart.png,[https://en.wikipedia.org/wiki/Mia%27s_Science_Adventure:_Romaine%27s_New_Hat],Educational,"Mia's Science Adventure: Romaine's New Hat is the second title of the Mia's Big Adventure Collection software series created by Kutoka Interactive. Released in 2000 in Canada and the United States, the game teaches sciences to children between 6 and 10 years old."
1261,A Mind Forever Voyaging,1985,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:A_Mind_Forever_Voyaging_Coverart.png,[https://en.wikipedia.org/wiki/A_Mind_Forever_Voyaging],Interactive fiction,"A Mind Forever Voyaging (AMFV) is a 1985 interactive fiction game designed and implemented by Steve Meretzky and published by Infocom. It is Infocom's seventeenth game. The game was intended as a polemical critique of Ronald Reagan's politics.AMFV is not a conventional Infocom adventure, with a serious tone and political subject matter, and with only a single puzzle near the end of the game. The game is among Infocom's most respected titles, although it was not a commercial success."
1262,Monkey Island 2: LeChuck's Revenge,1992,[Lucasfilm Games],[Lucasfilm Games],https://en.wikipedia.org/wiki/File:LeChuck%27s_Revenge_artwork.jpg,[https://en.wikipedia.org/wiki/Monkey_Island_2:_LeChuck%27s_Revenge],Graphic adventure,"Monkey Island 2: LeChuck's Revenge is an adventure game developed and published by LucasArts in 1991. It was the second game of the Monkey Island series, following The Secret of Monkey Island, and the sixth LucasArts game to use the SCUMM engine. It was the first game to use the iMUSE sound system. The game's story centers on the wanna-be pirate Guybrush Threepwood. After defeating ghost pirate LeChuck in The Secret of Monkey Island, little is known of what happened between Guybrush Threepwood and Elaine Marley. The sequel involves Guybrush's attempts to find the mysterious treasure of Big Whoop. The development team for Monkey Island 2 was largely the same as for the first game in the series. The project was led by Ron Gilbert, and he was once more joined by Tim Schafer and Dave Grossman. The game was a critical success, but a commercial failure. Its HD remake was released in 2010 and it was released again for the Xbox One, via backwards compatibility,  on February 1, 2017."
1263,Monopoly (1987),1987,[Thomas E. Fosson],[Thomas E. Fosson],https://en.wikipedia.org/wiki/File:Monopoly_ps3.jpg,[https://en.wikipedia.org/wiki/Monopoly_(video_game)],Strategy/board game,"Monopoly is a board game currently published by Hasbro. In the game, players roll two six-sided dice to move around the game board, buying and trading properties, and developing them with houses and hotels. Players collect rent from their opponents, with the goal being to drive them into bankruptcy."
1264,Monopoly (1997),1997,[Westwood Studios],[Westwood Studios],https://en.wikipedia.org/wiki/File:Monopoly_ps3.jpg,[https://en.wikipedia.org/wiki/Monopoly_(video_game)],Strategy/board game,"Monopoly is a board game currently published by Hasbro. In the game, players roll two six-sided dice to move around the game board, buying and trading properties, and developing them with houses and hotels. Players collect rent from their opponents, with the goal being to drive them into bankruptcy."
1265,Monopoly (2000),2000,[Artech Studios],[Artech Studios],https://en.wikipedia.org/wiki/File:Monopoly_ps3.jpg,[https://en.wikipedia.org/wiki/Monopoly_(video_game)],Strategy/board game,"Monopoly is a board game currently published by Hasbro. In the game, players roll two six-sided dice to move around the game board, buying and trading properties, and developing them with houses and hotels. Players collect rent from their opponents, with the goal being to drive them into bankruptcy."
1266,Monopoly Deluxe,1994,[Human Wave Technology],[Human Wave Technology],https://en.wikipedia.org/wiki/File:Monopoly_ps3.jpg,[https://en.wikipedia.org/wiki/Monopoly_(video_game)],Strategy/board game,"Monopoly is a board game currently published by Hasbro. In the game, players roll two six-sided dice to move around the game board, buying and trading properties, and developing them with houses and hotels. Players collect rent from their opponents, with the goal being to drive them into bankruptcy."
1267,Muppet Treasure Island,1996,[Activision],[Activision],n/a,[https://en.wikipedia.org/wiki/Muppet_Treasure_Island_(video_game)],n/a,"Muppet Treasure Island is a CD-ROM game for the Windows PC, produced in 1996 by Activision to tie in with the release of Muppet Treasure Island.  "
1268,Museum Madness,1994,[Novotrade],[Novotrade],https://en.wikipedia.org/wiki/File:Museum-Madness-game-cover-art.png,[https://en.wikipedia.org/wiki/Museum_Madness_(video_game)],Educational,"This is a list of video game franchises, organized alphabetically. All entries include multiple video games, not counting ports or altered re-releases."
1269,Myst,1993,"[Cyan, Inc.]","[Cyan, Inc.]",https://en.wikipedia.org/wiki/File:MystCover.png,[https://en.wikipedia.org/wiki/Myst],puzzle/Graphic adventure,"Myst is a graphic adventure puzzle video game designed by the Miller brothers, Robyn and Rand. It was developed by Cyan, Inc., published by Broderbund, and initially released for the Macintosh personal computer platform in 1993. In the game, players travel via a special book to the island of Myst. There, players solve puzzles and, by doing so, travel to four other worlds, known as Ages, which reveal the backstory of the game's characters. The Miller brothers got their start in video game development, creating titles for children. They conceived Myst as their first game for adults and received funding from publisher Sunsoft. Development began in 1991 and was Cyan's biggest undertaking to date. Technical constraints of the time influenced the design of the game and the production of its graphics, which were state-of-the-art but static. Robyn Miller composed 40 minutes of synthesized music that became the soundtrack to Myst. Myst was a surprise hit. Critics lauded the ability of the game to immerse players in its fictional world. Selling more than six million copies, Myst became the best-selling PC game, until The Sims exceeded Myst sales in 2002. Myst helped drive adoption of the new CD-ROM format, spawned a multimedia franchise, and inspired clones, parodies, and new genres of video games. Multiple remakes and ports of the game to other platforms have been released, as well as spin-off novels and other media.  "
1270,Myst III: Exile,2001,[Presto Studios],[Presto Studios],https://en.wikipedia.org/wiki/File:MystIIICover.png,[https://en.wikipedia.org/wiki/Myst_III:_Exile],puzzle/Graphic adventure,"Myst III: Exile is the third title in the Myst series of graphic adventure puzzle video games. While the preceding games in the series, Myst and Riven, were produced by Cyan Worlds and published by Brøderbund, Exile was developed by Presto Studios and published by Ubi Soft. The game was released on four compact discs for both Mac OS and Microsoft Windows on May 8, 2001; versions for the Xbox and PlayStation 2 were released in late 2002. A single-disc DVD version was later released for Windows and Mac OS. The player assumes the role of a friend of Atrus. A member of the D'ni race, Atrus can create links to other worlds called Ages by writing descriptive books. In Exile, Atrus has written an Age for the D'ni to live on while rebuilding their civilization. The book is stolen by a mysterious figure; the player pursues the thief in an attempt to reclaim Atrus' tablet. The creators of the Myst franchise gave the task of creating the third Myst game to Presto Studios, known for its adventure game series The Journeyman Project. Presto sought to develop a diverse and logical approach to puzzles and Ages, and worked to make the villain sympathetically multifaceted. The developers hired Jack Wall to develop a musical style different from earlier composer Robyn Miller but still recognizable as a Myst game. The project required millions of U.S. dollars and more than two years to complete. Exile was well-received by critics; The Daily Telegraph called it the best game in the Myst series. Conversely, long-time critics of the series complained that Exile proved that Myst's slower gameplay did not belong in the fast-paced modern game market; GameSpot editor Greg Kasavin described the Myst series as having lost its relevance. Despite selling more than one million copies within the first year of release, Exile performed worse commercially than Myst and Riven. Myst IV: Revelation, the fourth game in the series, was developed and published solely by Ubisoft."
1271,Myth: The Fallen Lords[35],1997,[Bungie],[Bungie],https://en.wikipedia.org/wiki/File:Myth_-_The_Fallen_Lords.jpg,[https://en.wikipedia.org/wiki/Myth:_The_Fallen_Lords],Real-time tactics,"Myth: The Fallen Lords is a 1997 real-time tactics video game developed by Bungie for Microsoft Windows and Mac OS. Released in November 1997 in North America and in February 1998 in Europe, the game was published by Bungie in North America and by Eidos Interactive in Europe. At the time, Bungie was known primarily as developers of Mac games, and The Fallen Lords was the first game they had developed and released simultaneously for both PC and Mac. It is the first game in the Myth series, which also includes a sequel, Myth II: Soulblighter, set sixty years after the events of the first game, and also developed by Bungie, and a prequel, Myth III: The Wolf Age, set one thousand years prior to the events depicted in The Fallen Lords, and developed by MumboJumbo. The game tells the story of the battle between the forces of the ""Light"" and those of the ""Dark"" for control of an unnamed mythical land. The Dark are led by Balor and a group of lieutenants (the titular Fallen Lords), whilst the Light are led by ""The Nine""; powerful sorcerers known as ""Avatara,"" chief amongst whom is Alric. The game begins in the seventeenth year of the war in the West, some fifty years since the rise of Balor, with the forces of Light on the brink of defeat; almost the entire land is under the dominion of the Dark, with only one major city and a few smaller towns remaining under the control of the Light. The plot follows the activities of ""The Legion"", an elite unit in the army of the Light, as they attempt to turn back the tide and defeat Balor. The Fallen Lords received positive reviews from critics, and is credited as a defining title in the fledgling real-time tactics genre. Reviewers praised its plot, graphics, gameplay, level design, online multiplayer mode, and differentiation from traditional real-time strategy games. The most often criticized aspects were the difficulty of the single-player campaign, which many reviewers felt was far too high, even on the lowest setting, and some awkwardness in controlling units. The game went on to win multiple awards, including ""Strategy Game of the Year"" from both PC Gamer and Computer Gaming World, and ""Game of the Year"" from both Computer Games Strategy Plus and Macworld. It was also a commercial success, selling over 350,000 units worldwide across both systems, earning back roughly seven times its budget. At the time, it was Bungie's most successful game, and served to bring them to the attention of PC gamers and, more specifically, Microsoft, who would purchase the company in 2000. The Myth series as a whole, and Soulblighter in particular, supported an active online community for over a decade after the official servers went offline. The first formally organized group of volunteer-programmers was MythDevelopers, who were given access to the game's source code by Bungie. The most recently active Myth development group is Project Magma, an offshoot of MythDevelopers. These groups have worked to provide ongoing technical support for the games, update them to newer operating systems, fix bugs, release unofficial patches, create mods, and maintain online servers for multiplayer gaming."
1272,Myth II: Soulblighter[36],1998,[Bungie],[Bungie],https://en.wikipedia.org/wiki/File:Myth_II_Cover.jpg,[https://en.wikipedia.org/wiki/Myth_II:_Soulblighter],Real-time tactics,"Myth II: Soulblighter is a 1998 real-time tactics video game developed by Bungie for Microsoft Windows and Mac OS. Published by Bungie in North America and by GT Interactive Software in Europe, the game was also ported to Linux by Loki Entertainment. It is the second game in the Myth series, and a sequel to Myth: The Fallen Lords. In 1999, an expansion pack, Myth II: Chimera, was released. Developed by the Badlands mapmaking group, in association with Bungie, Chimera is set ten years after Soulblighter. Originally released as a free download, Chimera was later published by Bungie as part of the Total Codex bundle, incorporating it into the official Myth canon. In 2001, a third Myth game was released, Myth III: The Wolf Age, set one thousand years prior to The Fallen Lords, and developed by MumboJumbo. Set sixty years after The Fallen Lords, the game tells the story of the resurgence of Soulblighter, a supporting antagonist in the first game, and one of the titular Fallen Lords. Determined to defeat the forces of Light who vanquished his master, Balor, and conquer the free cities of the world, Soulblighter resurrects the Myrkridia, a race of flesh eating monsters not seen in over a thousand years. Standing against Soulblighter is Alric, the main protagonist in the first game, and now King of The Province, who must rally humanity to fight a war they never expected. Chimera is set ten years after Soulblighter, and tells the story of three veterans of the campaign against Soulblighter, who band together to fight a mysterious sorceress. Soulblighter was a critical success, with reviewers feeling it improved on virtually every aspect of The Fallen Lords. They cited better, more detailed graphics, enhanced sound effects, more varied gameplay, better AI, more intricate and varied level design, and a more user-friendly interface and control scheme. Critics were also impressed with the improvements made to online multiplayer mode, and praised the variety of options available to players. They also lauded the mapmaking tools included with the game, which allowed users to create their own maps for both multiplayer gaming and single-player campaigns. The game also sold very well, considerably outselling the original, which had been Bungie's best selling game up to that point. The Myth series as a whole, and Soulblighter in particular, supported an active online community for over a decade after the official servers went offline. The first formally organized group of volunteer-programmers was MythDevelopers, who were given access to the game's source code by Bungie. The most recently active Myth development group is Project Magma, an offshoot of MythDevelopers. These groups have worked to provide ongoing technical support for the games, update them to newer operating systems, fix bugs, release unofficial patches, create mods, and maintain online servers for multiplayer gaming."
1273,Myth III: The Wolf Age[37],2001,[Infogrames/MacSoft],[Infogrames/MacSoft],https://en.wikipedia.org/wiki/File:Myth_III_box_art.jpg,[https://en.wikipedia.org/wiki/Myth_III:_The_Wolf_Age],Real-time tactics,"Myth III: The Wolf Age is a 2001 real-time tactics video game developed by MumboJumbo and co-published by Take-Two Interactive and Gathering of Developers for Microsoft Windows and by Take-Two and MacSoft for Mac OS. The Wolf Age is the third game in the Myth series, following 1997's Myth: The Fallen Lords and 1998's Myth II: Soulblighter, both of which were developed by Bungie. In 1999, Take-Two purchased 19.9% of Bungie's shares, but when Microsoft bought Bungie outright in 2000, the rights for Oni and the Myth series were transferred to Take-Two, who hired the startup company MumboJumbo to develop Myth III. The Wolf Age is a prequel to the two previous games, and is set one-thousand years prior to the events depicted in The Fallen Lords. It tells the story of Connacht's attempts to rid the land of the flesh eating monsters known as the Myrkridia, and defeat the immortal evil spirit ""The Leveler"", who has inhabited the body of the hero who defeated him in a previous age, Tireces. Now known as Moagim, The Leveler is determined to wipe out humanity. The plot of the game serves as an origin story for many of the main antagonists from The Fallen Lords and Soulblighter, and depicts the original forms and relationships of characters such as Balor, Soulblighter, Shiver, The Deceiver, The Watcher, and ""The Head"". The game received generally positive reviews, although it was considered inferior to the two previous games. Critics praised the storyline, graphics, single-player campaign and general gameplay. Major points of criticism included the many bugs in the Windows version, awkward controls, and a poor online multiplayer mode. Many critics felt the game was rushed to release, with several speculating that MumboJumbo had not been given enough time to complete it satisfactorily. Shortly after the game was released, the entire development team was let go by MumboJumbo, and no further technical support or patches were provided by either MumboJumbo or Take-Two. The Myth series as a whole, and Soulblighter in particular, supported an active online community for over a decade after the official servers went offline. The first formally organized group of volunteer-programmers was MythDevelopers, who were granted access to the game's source code by Take-Two. MythDevelopers initially formed with the purpose of fixing the bug-ridden Windows version of The Wolf Age when it became apparent there would be no official support for the game. The most recently active Myth development group is Project Magma, an offshoot of MythDevelopers. These groups have worked to provide ongoing support for the games, update them to newer operating systems, fix bugs, release unofficial patches, create mods, and maintain online servers for multiplayer gaming."
1274,Nanosaur,1998,[Pangea Software],[Pangea Software],https://upload.wikimedia.org/wikipedia/en/0/0f/Nanosaur_Third_Person_Screenshot.jpg,[https://en.wikipedia.org/wiki/Nanosaur],Third person shooter/science fiction,"Nanosaur is a science fiction third person shooter video game developed by Pangea Software and published by Ideas From the Deep for Mac OS 9 and Microsoft Windows. The player takes on the form of a Nanosaur, a genetically engineered intelligent dinosaur from the future, sent back in time just prior to the Cretaceous–Paleogene extinction event."
1275,NASCAR Racing,1996,[Papyrus Design Group],[Papyrus Design Group],https://en.wikipedia.org/wiki/File:NASCAR_Racing_logo.png,[https://en.wikipedia.org/wiki/NASCAR_Racing],n/a,"This is about a NASCAR computer game. For the series, see NASCAR. For the EA Sports game, see EA Sports NASCAR Racing.The NASCAR Racing series of video games, developed by Papyrus Design Group, started in 1994 and ended with the release of NASCAR Racing 2003 Season in 2003. Later NASCAR games were released by Electronic Arts who, through their EA Sports brand, took over the official NASCAR license. This article deals with the original series release, NASCAR Racing.  "
1276,Nethergate,1999,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Nethergate-logo.png,[https://en.wikipedia.org/wiki/Nethergate],Role-playing,"For the British brewery, see Nethergate Brewery. For the Nethergate area of Dundee, see City Centre, Dundee.Nethergate is a computer-based historical-fiction fantasy role-playing game by Spiderweb Software available for the Macintosh and Microsoft Windows platforms. The game was released in 1998 by Jeff Vogel, and was Spiderweb Software's first game to feature a 45° isometric viewing angle. Nethergate offers the feature of being able to play on either side of the story, as Celts or Romans. The game has a plot which allows for several endings and many side quests, which flow alongside the main story. Spiderweb Software released a remake called Nethergate Resurrection in May 2007.  "
1277,Oh No! More Lemmings,1993,[DMA Design],[DMA Design],https://en.wikipedia.org/wiki/File:Lemmings-BoxScan.jpg,[https://en.wikipedia.org/wiki/Oh_No!_More_Lemmings],Puzzle,No description for this title
1278,Oni,2002,[Feral Interactive],[Feral Interactive],https://en.wikipedia.org/wiki/File:Oni_Coverart.jpg,[https://en.wikipedia.org/wiki/Oni_(video_game)],beat 'em up/Action/third-person shooter,"Oni is a third-person action video game developed by Bungie West, a division of Bungie. Released in 2001, it was Bungie West's only game. Gameplay consists of third-person shooting with hand-to-hand combat, with a focus on the latter. Originally planned just for the Mac OS and Windows, a PlayStation 2 port was concurrently developed by Rockstar Canada. The game's style was largely inspired by Ghost in the Shell and Akira and shares the same genre, being set in a cyberpunk world."
1279,Oxyd,1992,[Dongleware Verlags],[Dongleware Verlags],https://upload.wikimedia.org/wikipedia/commons/a/ad/PerOxydScreenshot.png,[https://en.wikipedia.org/wiki/Oxyd],Puzzle game,"Oxyd is a 1990 puzzle game developed for the Atari ST and ported to the Amiga, Macintosh, MS-DOS, and the NeXT platform by Dongleware Verlags GmbH. It is a game of puzzles and tests to restart all the oxygen generators (called Oxyds) on the player's home planet. The Oxyds must be restarted by opening them in pairs of matching patterns, and (in colour versions) matching colours. The Atari ST version was developed with the Megamax Modula-2 programming language.  "
1280,Oxyd Extra,1996,[Dongleware Verlags],[Dongleware Verlags],n/a,[https://en.wikipedia.org/wiki/Oxyd],Puzzle game,"Oxyd is a 1990 puzzle game developed for the Atari ST and ported to the Amiga, Macintosh, MS-DOS, and the NeXT platform by Dongleware Verlags GmbH. It is a game of puzzles and tests to restart all the oxygen generators (called Oxyds) on the player's home planet. The Oxyds must be restarted by opening them in pairs of matching patterns, and (in colour versions) matching colours. The Atari ST version was developed with the Megamax Modula-2 programming language.  "
1281,Oxyd Magnum,1993,[Dongleware Verlags],[Dongleware Verlags],n/a,[https://en.wikipedia.org/wiki/Oxyd],Puzzle game,"Oxyd is a 1990 puzzle game developed for the Atari ST and ported to the Amiga, Macintosh, MS-DOS, and the NeXT platform by Dongleware Verlags GmbH. It is a game of puzzles and tests to restart all the oxygen generators (called Oxyds) on the player's home planet. The Oxyds must be restarted by opening them in pairs of matching patterns, and (in colour versions) matching colours. The Atari ST version was developed with the Megamax Modula-2 programming language.  "
1282,Ozzie's Funtime Garden,1995,[Digital Impact],[Digital Impact],https://en.wikipedia.org/wiki/File:Ozzie%27s_World_CD_Cover.jpg,[https://en.wikipedia.org/wiki/Ozzie_series],Educational,"Immortals Fenyx Rising is an upcoming action-adventure video game developed by Ubisoft Quebec and published by Ubisoft. Announced at E3 2019 as Gods and Monsters, the game is set to be released for Amazon Luna, Windows, Nintendo Switch, PlayStation 4, PlayStation 5, Stadia, Xbox One and Xbox Series X and S on December 3, 2020.   == Gameplay == Immortals is an action-adventure video game played from a third-person perspective."
1283,Ozzie's World,1994,[Digital Impact],[Digital Impact],https://en.wikipedia.org/wiki/File:Ozzie%27s_World_CD_Cover.jpg,[https://en.wikipedia.org/wiki/Ozzie_series],Educational,"Immortals Fenyx Rising is an upcoming action-adventure video game developed by Ubisoft Quebec and published by Ubisoft. Announced at E3 2019 as Gods and Monsters, the game is set to be released for Amazon Luna, Windows, Nintendo Switch, PlayStation 4, PlayStation 5, Stadia, Xbox One and Xbox Series X and S on December 3, 2020.   == Gameplay == Immortals is an action-adventure video game played from a third-person perspective."
1284,Pac-In-Time,1994,[Kalisto Entertainment],[Kalisto Entertainment],https://en.wikipedia.org/wiki/File:Pac-In-Time_Coverart.png,[https://en.wikipedia.org/wiki/Pac-In-Time],Platform,"Pac-In-Time is a video game developed by Kalisto and published by Namco, featuring the popular arcade character Pac-Man. It was released in 1995 for MS-DOS, Macintosh, Super Nintendo Entertainment System and Game Boy. Versions for the Sega Genesis and Game Gear were planned before being cancelled. This game was an offshoot from the normal variety of Pac-Man games, in that it does not confine Pac-Man to a maze-like board. Rather, the player controls Pac-Man through various side-scrolling levels, obtaining many different items along the way; the plot does take elements from the earlier Pac-Man games, such as the objective to collect a certain number of pellets before exiting a level. The game allows the player to access completed levels via passwords that are given every five levels. The game is a rebranded version of a 1993 game, Fury of the Furries, also developed by Kalisto. The PC, Macintosh and Game Boy versions are almost identical to the original, while the Super NES game, despite using the same basic gameplay mechanics, is an entirely new game using a different game engine and aesthetic."
